@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

nursery,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1197,99,0,92.361111,7.638889,0,0.886957,0.069575,0.162544,25.482083,43.99347,2230.321868,441.245125,1789.076743,1.720927,0.340467,1.38046,1792.310346,1.382956,80.361062,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036107,0.963893,0.076389,?,0.923611,?,?,0.988769,0.970784,?,0.923611,0.41,0.05,0.40625,0.046875,406.25,46.875,57165,1180678,133510,99.92284,32.916667,?,?
nursery,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1196,100,0,92.283951,7.716049,0,0.88574,0.071502,0.164111,26.188251,44.418855,2223.268119,440.523903,1782.744216,1.715485,0.33991,1.375574,1785.980065,1.378071,80.331295,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036816,0.963184,0.07716,0.925979,0.92284,0.91355,0.885807,0.989061,0.97607,0.728945,0.92284,0.401,0.051,0.390625,0.046875,390.625,46.875,58448,1180678,133510,100,33.333333,?,?
nursery,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1208,88,0,93.209877,6.790123,0,0.899513,0.065389,0.153402,23.949531,41.520197,2223.268119,395.741425,1827.526694,1.715485,0.305356,1.410129,1829.33273,1.411522,82.281247,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.932099,0.032474,0.967526,0.067901,0.93491,0.932099,0.924436,0.900775,0.992494,0.984561,0.760878,0.932099,0.41,0.06,0.40625,0.0625,406.25,62.5,57629,1180678,133510,100,33.225309,?,?
nursery,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1184,112,0,91.358025,8.641975,0,0.872019,0.075083,0.171638,27.499954,46.456092,2223.268119,468.176919,1755.0912,1.715485,0.361248,1.354237,1761.394784,1.359101,79.225478,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.041247,0.958753,0.08642,0.917255,0.91358,0.904492,0.8724,0.985204,0.966999,0.721866,0.91358,0.4,0.05,0.390625,0.046875,390.625,46.875,58426,1180678,133510,100,33.132716,?,?
nursery,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1194,102,0,92.12963,7.87037,0,0.883365,0.070414,0.163454,25.78993,44.241157,2223.268119,435.906402,1787.361717,1.715485,0.336348,1.379137,1790.320643,1.38142,80.526529,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037871,0.962129,0.078704,0.926285,0.921296,0.911225,0.883214,0.989213,0.975142,0.714339,0.921296,0.42,0.05,0.40625,0.046875,406.25,46.875,57785,1180678,133510,100,33.194444,?,?
nursery,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1188,108,0,91.666667,8.333333,0,0.876549,0.069715,0.163714,25.53376,44.311325,2223.268119,433.831036,1789.437083,1.715485,0.334746,1.380738,1792.689334,1.383248,80.63307,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.916667,0.03979,0.96021,0.083333,0.92031,0.916667,0.906534,0.87568,0.988115,0.972711,0.710706,0.916667,0.403,0.05,0.40625,0.046875,406.25,46.875,56147,1180678,133510,100,33.070988,?,?
nursery,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1175,121,0,90.66358,9.33642,0,0.861659,0.072747,0.170111,26.644265,46.042888,2223.268119,456.865434,1766.402685,1.715485,0.35252,1.362965,1771.370052,1.366798,79.674153,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.906636,0.044689,0.955311,0.093364,0.911408,0.906636,0.896768,0.861436,0.985203,0.967754,0.70306,0.906636,0.396,0.06,0.375,0.046875,375,46.875,57676,1180678,133510,100,33.302469,?,?
nursery,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1198,98,0,92.438272,7.561728,0,0.88804,0.068898,0.161001,25.23412,43.576232,2223.34536,423.142239,1800.203121,1.715544,0.326499,1.389046,1803.797059,1.391819,81.129864,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.035997,0.964003,0.075617,0.927294,0.924383,0.915025,0.888002,0.989435,0.97784,0.730088,0.924383,0.4,0.06,0.40625,0.0625,406.25,62.5,58800,1180678,133510,100,33.256173,?,?
nursery,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1176,120,0,90.740741,9.259259,0,0.862867,0.073148,0.169957,26.790651,46.000338,2223.34536,459.743367,1763.601993,1.715544,0.35474,1.360804,1770.583255,1.366191,79.635997,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.907407,0.043984,0.956016,0.092593,0.91094,0.907407,0.897345,0.861994,0.984748,0.966539,0.703538,0.907407,0.413,0.05,0.40625,0.0625,406.25,62.5,57753,1180678,133510,100,33.348765,?,?
nursery,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1183,113,0,91.280864,8.719136,0,0.870875,0.073087,0.167335,26.767925,45.289423,2230.399109,461.754087,1768.645022,1.720987,0.356292,1.364695,1772.661352,1.367794,79.477316,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912809,0.041279,0.958721,0.087191,?,0.912809,?,?,0.987623,0.970623,?,0.912809,0.42,0.06,0.421875,0.0625,421.875,62.5,56232,1180678,133510,99.92284,33.549383,?,?
nursery,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1180,116,0,91.049383,8.950617,0,0.867507,0.074935,0.173351,27.444593,46.917516,2230.399109,485.553936,1744.845173,1.720987,0.374656,1.346331,1754.11228,1.353482,78.645668,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.910494,0.042521,0.957479,0.089506,?,0.910494,?,?,0.984084,0.960683,?,0.910494,0.4,0.05,0.390625,0.0625,390.625,62.5,58488,1180678,133510,99.92284,33.256173,?,?
nursery,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1178,118,0,90.895062,9.104938,0,0.865368,0.072807,0.169401,26.66592,45.849823,2223.34536,457.676066,1765.669294,1.715544,0.353145,1.362399,1771.343882,1.366778,79.670208,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.908951,0.043282,0.956718,0.091049,0.912055,0.908951,0.9031,0.867651,0.984818,0.966432,0.765256,0.908951,0.403,0.06,0.390625,0.0625,390.625,62.5,57149,1180678,133510,100,33.333333,?,?
nursery,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1183,113,0,91.280864,8.719136,0,0.870886,0.073882,0.171035,27.05959,46.29204,2223.34536,464.48241,1758.86295,1.715544,0.358397,1.357147,1764.269288,1.361319,79.352012,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912809,0.0418,0.9582,0.087191,0.917827,0.912809,0.904756,0.872823,0.984913,0.966252,0.734076,0.912809,0.41,0.05,0.40625,0.046875,406.25,46.875,58328,1180678,133510,100,33.348765,?,?
nursery,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1192,104,0,91.975309,8.024691,0,0.881172,0.072936,0.16972,26.713313,45.936017,2223.34536,462.205924,1761.139436,1.715544,0.35664,1.358904,1770.903252,1.366438,79.65039,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.919753,0.038264,0.961736,0.080247,0.923109,0.919753,0.910541,0.881381,0.984933,0.964676,0.726578,0.919753,0.426,0.054,0.421875,0.0625,421.875,62.5,58501,1180678,133510,100,33.425926,?,?
nursery,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1195,101,0,92.20679,7.79321,0,0.884552,0.071591,0.165064,26.220536,44.676037,2223.34536,440.701795,1782.643565,1.715544,0.340048,1.375497,1786.252741,1.378281,80.340768,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.037239,0.962761,0.077932,0.92572,0.922068,0.911869,0.883684,0.988328,0.975118,0.714852,0.922068,0.4,0.06,0.390625,0.0625,390.625,62.5,58729,1180678,133510,100,33.256173,?,?
nursery,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1172,124,0,90.432099,9.567901,0,0.858197,0.072166,0.168029,26.43155,45.479326,2223.268119,451.765066,1771.503053,1.715485,0.348584,1.366901,1775.851875,1.370256,79.875741,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.904321,0.045708,0.954292,0.095679,?,0.904321,?,?,0.986441,0.970829,?,0.904321,0.42,0.05,0.40625,0.046875,406.25,46.875,57575,1180678,133510,100,33.425926,?,?
nursery,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1193,103,0,92.052469,7.947531,0,0.882291,0.07128,0.164441,26.107189,44.508316,2223.268119,440.53215,1782.735969,1.715485,0.339917,1.375568,1786.239648,1.378271,80.34297,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.920525,0.038043,0.961957,0.079475,0.924296,0.920525,0.911358,0.882703,0.988647,0.974642,0.727218,0.920525,0.4,0.051,0.390625,0.046875,390.625,46.875,57665,1180678,133510,100,33.37963,?,?
nursery,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1195,101,0,92.20679,7.79321,0,0.884501,0.068907,0.160363,25.238052,43.404332,2223.268119,422.049836,1801.218283,1.715485,0.325656,1.389829,1803.577325,1.391649,81.122799,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.037314,0.962686,0.077932,?,0.922068,?,?,0.990021,0.978669,?,0.922068,0.41,0.05,0.40625,0.046875,406.25,46.875,56937,1180678,133510,100,33.117284,?,?
nursery,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1182,114,0,91.203704,8.796296,0,0.869744,0.070329,0.165067,25.758724,44.677626,2223.268119,438.059738,1785.208381,1.715485,0.338009,1.377476,1788.969406,1.380378,80.465752,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912037,0.041917,0.958083,0.087963,0.915552,0.912037,0.90294,0.870046,0.9873,0.973025,0.720662,0.912037,0.41,0.05,0.40625,0.046875,406.25,46.875,56837,1180678,133510,100,33.333333,?,?
nursery,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1181,115,0,91.126543,8.873457,0,0.868634,0.073676,0.169892,26.984004,45.982227,2230.321868,468.836709,1761.48516,1.720927,0.361757,1.359171,1767.554825,1.363854,79.251109,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.911265,0.041996,0.958004,0.088735,?,0.911265,?,?,0.985617,0.966121,?,0.911265,0.41,0.05,0.40625,0.046875,406.25,46.875,56930,1180678,133510,99.92284,33.240741,?,?
nursery,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1177,119,0,90.817901,9.182099,0,0.864021,0.074436,0.171624,27.262446,46.450931,2230.321868,475.191312,1755.130556,1.720927,0.36666,1.354267,1758.253543,1.356677,78.834072,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.908179,0.04369,0.95631,0.091821,?,0.908179,?,?,0.985192,0.964248,?,0.908179,0.4,0.06,0.390625,0.046875,390.625,46.875,57295,1180678,133510,99.92284,33.101852,?,?
nursery,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1186,110,0,91.512346,8.487654,0,0.874289,0.073161,0.168865,26.795871,45.705659,2223.268119,457.723394,1765.544725,1.715485,0.353182,1.362303,1769.285179,1.365189,79.580378,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915123,0.040608,0.959392,0.084877,0.919145,0.915123,0.906057,0.874854,0.986296,0.968407,0.723077,0.915123,0.41,0.05,0.421875,0.046875,421.875,46.875,57673,1180678,133510,100,33.364198,?,?
nursery,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0455,11664,1296,1174,122,0,90.58642,9.41358,0,0.860592,0.068638,0.164639,25.139485,44.561782,2223.268119,429.894583,1793.373536,1.715485,0.331709,1.383776,1797.436126,1.386911,80.846575,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.905864,0.044891,0.955109,0.094136,0.909801,0.905864,0.896912,0.861138,0.986577,0.972052,0.715948,0.905864,0.432,0.051,0.421875,0.046875,421.875,46.875,56717,1180678,133510,100,32.808642,?,?
nursery,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1175,121,0,90.66358,9.33642,0,0.861664,0.07334,0.169974,26.861721,46.005715,2223.268119,460.954276,1762.313843,1.715485,0.355675,1.35981,1769.546854,1.365391,79.592148,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.906636,0.04466,0.95534,0.093364,0.911244,0.906636,0.896755,0.861351,0.985107,0.967276,0.703054,0.906636,0.417,0.05,0.421875,0.046875,421.875,46.875,57449,1180678,133510,100,33.348765,?,?
nursery,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1183,113,0,91.280864,8.719136,0,0.870889,0.067333,0.161031,24.66165,43.585211,2223.268119,420.368444,1802.899675,1.715485,0.324358,1.391126,1808.087916,1.39513,81.32568,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912809,0.041538,0.958462,0.087191,0.91625,0.912809,0.903689,0.87115,0.988151,0.974226,0.721248,0.912809,0.402,0.05,0.40625,0.046875,406.25,46.875,56984,1180678,133510,100,32.885802,?,?
nursery,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1194,102,0,92.12963,7.87037,0,0.883446,0.069074,0.161921,25.298967,43.826165,2223.268119,428.332331,1794.935788,1.715485,0.330503,1.384981,1800.350772,1.38916,80.977672,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037604,0.962396,0.078704,0.924708,0.921296,0.912073,0.883662,0.98859,0.976287,0.727785,0.921296,0.41,0.05,0.390625,0.046875,390.625,46.875,56908,1180678,133510,100,33.395062,?,?
nursery,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1204,92,0,92.901235,7.098765,0,0.894873,0.069657,0.161065,25.512573,43.594308,2223.268119,427.91866,1795.349459,1.715485,0.330184,1.385301,1799.911858,1.388821,80.95793,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929012,0.033961,0.966039,0.070988,0.932161,0.929012,0.919653,0.894924,0.989838,0.978035,0.733703,0.929012,0.418,0.05,0.40625,0.046875,406.25,46.875,57814,1180678,133510,100,33.240741,?,?
nursery,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1197,99,0,92.361111,7.638889,0,0.886982,0.072309,0.165518,26.483607,44.798787,2223.34536,443.798935,1779.546425,1.715544,0.342437,1.373107,1781.66566,1.374742,80.134454,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036537,0.963463,0.076389,0.927102,0.923611,0.91692,0.889094,0.98897,0.973713,0.765782,0.923611,0.417,0.057,0.40625,0.0625,406.25,62.5,56917,1180678,133510,100,33.194444,?,?
nursery,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1180,116,0,91.049383,8.950617,0,0.867403,0.072842,0.169437,26.678835,45.859458,2223.34536,457.541032,1765.804328,1.715544,0.353041,1.362503,1771.179432,1.366651,79.662812,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.910494,0.042716,0.957284,0.089506,0.914614,0.910494,0.900512,0.866827,0.985371,0.968028,0.705984,0.910494,0.4,0.06,0.390625,0.0625,390.625,62.5,57634,1180678,133510,100,33.148148,?,?
nursery,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1195,101,0,92.20679,7.79321,0,0.884659,0.0718,0.165895,26.296288,44.899594,2230.399109,454.288548,1776.110561,1.720987,0.350531,1.370456,1779.509478,1.373078,79.784352,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.036935,0.963065,0.077932,?,0.922068,?,?,0.988035,0.968789,?,0.922068,0.4,0.052,0.390625,0.046875,390.625,46.875,56456,1180678,133510,99.92284,33.425926,?,?
nursery,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1179,117,0,90.972222,9.027778,0,0.866338,0.073621,0.169327,26.963337,45.828363,2230.399109,468.046904,1762.352205,1.720987,0.361147,1.35984,1766.60965,1.363125,79.205988,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.909722,0.04279,0.95721,0.090278,?,0.909722,?,?,0.986203,0.967492,?,0.909722,0.412,0.05,0.390625,0.046875,390.625,46.875,57852,1180678,133510,99.92284,33.518519,?,?
nursery,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1198,98,0,92.438272,7.561728,0,0.888044,0.068442,0.159947,25.067098,43.291048,2223.34536,420.191242,1803.154119,1.715544,0.324222,1.391323,1807.078516,1.394351,81.277455,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.03597,0.96403,0.075617,0.92722,0.924383,0.915003,0.887969,0.989598,0.978365,0.730073,0.924383,0.42,0.05,0.421875,0.046875,421.875,46.875,56084,1180678,133510,100,33.132716,?,?
nursery,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1196,100,0,92.283951,7.716049,0,0.885743,0.071484,0.165248,26.181262,44.7257,2223.34536,444.750671,1778.594689,1.715544,0.343172,1.372372,1783.705649,1.376316,80.226207,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036807,0.963193,0.07716,0.926089,0.92284,0.913572,0.885884,0.987524,0.970621,0.728945,0.92284,0.401,0.06,0.375,0.0625,375,62.5,56320,1180678,133510,100,33.317901,?,?
nursery,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1193,103,0,92.052469,7.947531,0,0.882317,0.07214,0.16594,26.421542,44.913154,2223.34536,444.992534,1778.352827,1.715544,0.343358,1.372186,1780.706949,1.374002,80.091334,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.920525,0.03813,0.96187,0.079475,0.925119,0.920525,0.912342,0.883999,0.988476,0.973758,0.740004,0.920525,0.41,0.05,0.40625,0.0625,406.25,62.5,56182,1180678,133510,100,33.256173,?,?
nursery,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1182,114,0,91.203704,8.796296,0,0.869642,0.069826,0.163949,25.574264,44.374114,2223.34536,433.583345,1789.762015,1.715544,0.334555,1.380989,1793.287809,1.38371,80.657186,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912037,0.042015,0.957985,0.087963,?,0.912037,?,?,0.988001,0.975455,?,0.912037,0.411,0.06,0.40625,0.0625,406.25,62.5,57291,1180678,133510,100,33.194444,?,?
nursery,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1200,96,0,92.592593,7.407407,0,0.890351,0.0693,0.160841,25.381898,43.533678,2223.268119,426.060432,1797.207687,1.715485,0.32875,1.386734,1802.746106,1.391008,81.085412,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.03533,0.96467,0.074074,0.928796,0.925926,0.917481,0.891072,0.989701,0.977228,0.744062,0.925926,0.4,0.06,0.390625,0.0625,390.625,62.5,57167,1180678,133510,100,33.194444,?,?
nursery,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1180,116,0,91.049383,8.950617,0,0.867378,0.068594,0.162003,25.123493,43.848283,2223.268119,423.689491,1799.578628,1.715485,0.326921,1.388564,1803.730477,1.391767,81.129687,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.910494,0.042853,0.957147,0.089506,0.915057,0.910494,0.900553,0.867027,0.988238,0.976008,0.706017,0.910494,0.404,0.05,0.390625,0.046875,390.625,46.875,56945,1180678,133510,100,33.024691,?,?
nursery,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1172,124,0,90.432099,9.567901,0,0.858214,0.071755,0.170058,26.281241,46.028612,2223.268119,459.899454,1763.368665,1.715485,0.354861,1.360624,1768.899876,1.364892,79.563048,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.904321,0.045857,0.954143,0.095679,0.909619,0.904321,0.894521,0.85829,0.98468,0.964323,0.701294,0.904321,0.4,0.06,0.40625,0.046875,406.25,46.875,56852,1180678,133510,100,33.225309,?,?
nursery,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1171,125,0,90.354938,9.645062,0,0.857103,0.069395,0.166998,25.416784,45.200183,2223.268119,440.039836,1783.228283,1.715485,0.339537,1.375948,1788.728696,1.380192,80.454925,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.903549,0.046058,0.953942,0.096451,0.907966,0.903549,0.893695,0.856695,0.985304,0.968538,0.700672,0.903549,0.41,0.05,0.390625,0.046875,390.625,46.875,55844,1180678,133510,100,32.947531,?,?
nursery,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1171,125,0,90.354938,9.645062,0,0.857117,0.07472,0.171441,27.3665,46.401583,2230.321868,474.574777,1755.747091,1.720927,0.366184,1.354743,1760.560064,1.358457,78.937488,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.903549,0.045639,0.954361,0.096451,?,0.903549,?,?,0.985102,0.965703,?,0.903549,0.412,0.05,0.421875,0.046875,421.875,46.875,56629,1180678,133510,99.92284,33.395062,?,?
nursery,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1187,109,0,91.589506,8.410494,0,0.875539,0.072142,0.166863,26.422329,45.162409,2230.321868,457.509502,1772.812366,1.720927,0.353017,1.367911,1778.121835,1.372008,79.724898,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915895,0.03975,0.96025,0.084105,?,0.915895,?,?,0.986832,0.9676,?,0.915895,0.41,0.05,0.375,0.046875,375,46.875,57917,1180678,133510,99.92284,33.287037,?,?
nursery,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0456,11664,1296,1186,110,0,91.512346,8.487654,0,0.87422,0.070787,0.164882,25.926236,44.626627,2223.34536,441.885553,1781.459807,1.715544,0.340961,1.374583,1786.138337,1.378193,80.335623,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915123,0.040531,0.959469,0.084877,?,0.915123,?,?,0.987861,0.970425,?,0.915123,0.41,0.06,0.40625,0.0625,406.25,62.5,56459,1180678,133510,100,33.209877,?,?
